1018.1173095703125	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.976571918458248, -0.7432361497997568, -0.6700718537546162, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.7138479127127029, -0.18682864210318256, -0.47275005120739677, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9654128193782494, -0.8586352384160367, -0.3690891680749236, -0.9826314561648481, 0.7350661201033885, 0.3486582922678525, 0.3819649088717361, -0.3901541026202857, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.27321911493213913, -0.9257346602538016, 0.46523067668906276, -0.7236527673058135, 0.7942398487297179, 0.5327442579874975, 0.20663326398647497, -0.3369800956797709, 0.763554564936981, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.6882159326214687, -0.27141591074728283, 0.8299394279693443, 0.7375231000583846, -0.8875349023210302, -0.6364498532192008, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.36112000024135094, 0.3743959630696294, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.9610806070907563, -0.31896773351876456, 0.26272114604095864, -0.14942806871366449, 0.19334315414173253, -0.24622905841292403, -0.491977797216744, -0.23883788712513998, -0.7266119544504981, 0.422327747827395, -0.8001576683485044, 0.31917360774022935, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.9291400781978065, -0.2190248736777463, -0.25187162548241987, -0.8026190195314811, 0.44879405117450455, 0.5672060496815459, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5870557552554224, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.6898232048855565, -0.2529751138231908, -0.2911275392692392, -0.31986490384236754, 0.2080044567559515, -0.004738962702970709, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8960412491876366, -0.15814350537292332, 0.004429547611055018, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1016.3158569335938	(8, 12, 2)	[0.42789446461973285, -0.9963648652442975, 0.7534184419486962, -0.6714948382102276, -0.783666640658685, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.7138479127127029, -0.18682864210318256, -0.25054123719559374, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.6965021434114943, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9826314561648481, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.33779533174066956, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.6465514206589175, 0.6171847159438877, 0.20663326398647497, -0.3369800956797709, 0.9219303329492496, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.20439210496842983, 0.6412523886357104, 0.7379592872655345, -0.8155744126380979, -0.04507108176124107, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.6914358986690636, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.4516903746923154, 0.7369232129089123, -0.220772782894759, 0.5342409918212845, 0.8975191039551772, -0.23950206151229203, -0.43718934228864303, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.75851949722919, -0.8866245172437509, -0.31896773351876456, 0.2506018289569982, -0.38893655101088437, 0.16198874658444778, -0.24622905841292403, -0.6921710884813173, -0.24730827097597272, -0.6703676205155258, 0.4802151352629964, -0.829144163568228, 0.28370292674788367, 0.17031198785623913, -0.8326213620810706, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.03072065742102149, -0.8026190195314811, 0.44879405117450455, 0.6686429998601917, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.9828138299359576, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2891076261246526, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.12319176610772622, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1017.5972900390625	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.7534184419486962, -0.6714948382102276, -0.783666640658685, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.7138479127127029, -0.18682864210318256, -0.25054123719559374, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.3856031075455481, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9826314561648481, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.33779533174066956, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.6465514206589175, 0.6171847159438877, 0.20663326398647497, -0.3369800956797709, 0.9219303329492496, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.20439210496842983, 0.6412523886357104, 0.7379592872655345, -0.8155744126380979, -0.04507108176124107, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.6858313840616534, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.4516903746923154, 0.7369232129089123, -0.220772782894759, 0.5342409918212845, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.75851949722919, -0.8866245172437509, -0.31896773351876456, 0.2506018289569982, -0.38893655101088437, 0.16198874658444778, 0.012338891070490243, -0.6921710884813173, -0.24730827097597272, -0.6703676205155258, 0.4802151352629964, -0.829144163568228, 0.28370292674788367, 0.17031198785623913, -0.8326213620810706, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.03072065742102149, -0.8026190195314811, 0.44879405117450455, 0.6686429998601917, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.9828138299359576, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2891076261246526, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.20829775806306705, 0.8960412491876366, -0.12319176610772622, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1017.1690673828125	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.842856283714265, -0.6700718537546162, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.7138479127127029, -0.09416236606467532, -0.43846038353437977, -0.16889790603469512, 0.702248288097117, 0.42080052847798577, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.7367434380197977, -0.9654128193782494, -0.8392631287630334, -0.3318686208087218, -0.9826314561648481, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.39723351686014646, 0.2648608404977422, -0.9571395958954843, 0.46523067668906276, -0.7236527673058135, 0.8175060685859594, 0.6171847159438877, 0.2855640675474695, -0.14483412405459492, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.32310032263655075, -0.7224837894907608, -0.24212583419147404, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.6364498532192008, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.30798037106895126, 0.5342409918212845, 0.8753710529397791, -0.23950206151229203, -0.5817494395132006, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.75851949722919, -0.8866245172437509, -0.31896773351876456, 0.2010820388615788, -0.38893655101088437, 0.4026376886806831, -0.24622905841292403, -0.4188798693242306, -0.3974823047996489, -0.7266119544504981, 0.422327747827395, -0.8001576683485044, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.7424411694797791, 0.6948249778092155, -0.2190248736777463, 0.12126762026669914, -0.8026190195314811, 0.5734503728485935, 0.6354242728535703, 0.929356305219985, -0.4102679215412659, 0.22131622460750505, 0.5870557552554224, 0.46960865879901115, 0.15835988315915314, -0.936313649047186, -0.17996708591470842, -0.41220419813785303, 0.7925915036376692, 0.6898232048855565, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2080044567559515, 0.000620100598730175, 0.1572890689480591, 0.10708242112883085, 0.22454070279002442, 0.8491555369177015, -0.12319176610772622, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.5999635616054758, -0.1378655727257423, 0.3219152951339359]
1019.3912353515625	(8, 12, 2)	[0.510649143460655, -0.9297084361435808, 0.976571918458248, -0.7432361497997568, -0.6700718537546162, 0.789391480585321, 0.24175240447013702, 0.17803351706530468, -0.7138479127127029, -0.09416236606467532, -0.3291114000091635, -0.16889790603469512, 0.7049345668616256, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9654128193782494, -0.8392631287630334, -0.3690891680749236, -0.9515819857965915, 0.7350661201033885, 0.3235102450064804, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.39723351686014646, 0.33779533174066956, -1.0, 0.46523067668906276, -0.77550215273125, 0.6465514206589175, 0.5327442579874975, 0.20663326398647497, -0.24708967776204238, 0.763554564936981, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.24212583419147404, 0.8299394279693443, 0.7375231000583846, -0.8875349023210302, -0.6364498532192008, 0.9133695562318502, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.02281449043872591, 0.5421082541410247, -0.6488968201869281, 0.7369232129089123, -0.36112000024135094, 0.3743959630696294, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.18421729180406898, -0.37835051799892816, -0.7916857024573642, -0.8866245172437509, -0.31896773351876456, 0.26272114604095864, -0.38893655101088437, 0.4026376886806831, -0.35634991813982575, -0.5508534604492863, -0.3974823047996489, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.20466260961981947, 0.17031198785623913, -0.8194606731684737, -0.250066545624261, 0.2589360880137127, -0.6947938546843236, 0.6716625246951982, -0.2190248736777463, -0.25187162548241987, -0.8026190195314811, 0.5734503728485935, 0.5672060496815459, 0.929356305219985, -0.4102679215412659, 0.22131622460750505, 0.5737702941652929, 0.46960865879901115, 0.1963057880547534, -0.8500095313607288, -0.17996708591470842, -0.19377656429139714, 0.7815251572955384, 0.6898232048855565, 0.006940838776594793, -0.4065521201185758, -0.26282205684875404, 0.2080044567559515, 0.029379913801907662, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8491555369177015, -0.12319176610772622, 0.004429547611055018, -0.6135050194333254, 0.41280862725028755, -0.5999635616054758, -0.1378655727257423, 0.3219152951339359]
1019.3994750976562	(8, 12, 2)	[0.42789446461973285, -0.9963648652442975, 0.7534184419486962, -0.6714948382102276, -0.783666640658685, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.6053962874881987, -0.18682864210318256, -0.25054123719559374, -0.16889790603469512, 0.7365879225321859, 0.42080052847798577, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3690891680749236, -0.9826314561648481, 0.7350661201033885, 0.4699933668031141, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.671085829646126, -0.8893781482344374, -1.0, -0.39723351686014646, 0.33779533174066956, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.7942398487297179, 0.6171847159438877, 0.2855640675474695, -0.14483412405459492, 0.763554564936981, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.20439210496842983, 0.6412523886357104, 0.7379592872655345, -0.8155744126380979, -0.6364498532192008, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.34114753163919986, -0.4516903746923154, 0.7369232129089123, -0.220772782894759, 0.5342409918212845, 0.8975191039551772, -0.23950206151229203, -0.5817494395132006, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.7671137725432927, -0.8866245172437509, -0.31896773351876456, 0.2506018289569982, -0.38893655101088437, 0.16198874658444778, 0.012338891070490243, -0.6921710884813173, -0.3974823047996489, -0.6703676205155258, 0.4802151352629964, -0.829144163568228, 0.23982517860289373, 0.17031198785623913, -0.8531978375275311, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.2539295122636428, -0.8026190195314811, 0.44879405117450455, 0.5672060496815459, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.9828138299359576, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, -0.0813595667607341, -0.4065521201185758, -0.31986490384236754, 0.09612694294555017, 0.000620100598730175, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.12319176610772622, 0.004429547611055018, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1019.148681640625	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.7432361497997568, -0.783666640658685, 0.7351037509071503, 0.1077037004467476, 0.16721301122505067, -0.7138479127127029, -0.09416236606467532, -0.3291114000091635, -0.16889790603469512, 0.7049345668616256, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3690891680749236, -0.9826314561648481, 0.7350661201033885, 0.48963283083923603, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.39723351686014646, 0.16511668549696243, -0.9571395958954843, 0.46523067668906276, -0.77550215273125, 0.8175060685859594, 0.6171847159438877, 0.20663326398647497, -0.3369800956797709, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.11051858377548063, -0.7224837894907608, -0.20439210496842983, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.6364498532192008, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.30798037106895126, 0.5342409918212845, 0.8975191039551772, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.7916857024573642, -0.8866245172437509, -0.31896773351876456, 0.26272114604095864, -0.38893655101088437, 0.4026376886806831, -0.35634991813982575, -0.6921710884813173, -0.3974823047996489, -0.7266119544504981, 0.422327747827395, -0.8015575474610666, 0.18394305732201333, 0.17031198785623913, -0.8194606731684737, -0.2675941362729472, 0.2589360880137127, -0.6947938546843236, 0.6948249778092155, -0.2190248736777463, 0.12126762026669914, -0.8026190195314811, 0.5679076400038297, 0.5672060496815459, 0.929356305219985, -0.4102679215412659, 0.22131622460750505, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.8098054800046429, 0.006940838776594793, -0.4065521201185758, -0.26282205684875404, 0.2080044567559515, -0.10194346526242981, 0.1572890689480591, 0.10708242112883085, 0.22454070279002442, 0.8491555369177015, -0.12319176610772622, 0.004429547611055018, -0.6135050194333254, 0.41280862725028755, -0.5999635616054758, -0.1378655727257423, 0.3219152951339359]
1018.1530151367188	(8, 12, 2)	[0.5994047907231717, -0.9297084361435808, 0.7534184419486962, -0.6714948382102276, -0.783666640658685, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.6053962874881987, -0.04581081869149235, -0.25054123719559374, -0.16889790603469512, 0.702248288097117, 0.38858200027991185, 0.46035773892536525, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3690891680749236, -0.9017369677040166, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3901541026202857, 0.07724798568540939, 0.6636251886421516, -0.8893781482344374, -0.9920431836079393, -0.39723351686014646, 0.2648608404977422, -0.9571395958954843, 0.46523067668906276, -0.7236527673058135, 0.7942398487297179, 0.6171847159438877, 0.2855640675474695, -0.3369800956797709, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.20439210496842983, 0.8299394279693443, 0.7375231000583846, -0.7853778194607264, -0.04507108176124107, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.4814484858348158, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.34114753163919986, -0.6488968201869281, 0.7369232129089123, -0.220772782894759, 0.5342409918212845, 0.8753710529397791, -0.23950206151229203, -0.5817494395132006, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.75851949722919, -0.8866245172437509, -0.31896773351876456, 0.26272114604095864, -0.38893655101088437, 0.16198874658444778, -0.24622905841292403, -0.6921710884813173, -0.3974823047996489, -0.746978791181156, 0.422327747827395, -0.829144163568228, 0.28370292674788367, 0.17031198785623913, -0.8086368842992969, -0.250066545624261, 0.12732884579756637, -0.7048388194778659, 0.7414953265770095, -0.2190248736777463, -0.011869199170541429, -0.8026190195314811, 0.44879405117450455, 0.6354242728535703, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.8098054800046429, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2891076261246526, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8749167422072797, -0.12319176610772622, 0.004429547611055018, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.10975527782080462, 0.3219152951339359]
1015.1820678710938	(8, 12, 2)	[0.42789446461973285, -1.0, 0.7534184419486962, -0.7432361497997568, -0.783666640658685, 0.789391480585321, 0.1077037004467476, 0.16721301122505067, -0.7138479127127029, -0.09416236606467532, -0.25054123719559374, -0.16889790603469512, 0.7049345668616256, 0.38858200027991185, 0.3856031075455481, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.9017369677040166, 0.7350661201033885, 0.3486582922678525, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.33779533174066956, -0.9323437728694123, 0.46523067668906276, -0.77550215273125, 0.8175060685859594, 0.5327442579874975, 0.20663326398647497, -0.3369800956797709, 0.9219303329492496, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.20439210496842983, 0.8299394279693443, 0.7379592872655345, -0.9782087030638549, -0.04507108176124107, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.6279125099836106, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.6529557996572893, 0.7182882462346235, -0.220772782894759, 0.5342409918212845, 0.8753710529397791, -0.23950206151229203, -0.5591081079211454, -0.20672526857543455, -0.18421729180406898, -0.37835051799892816, -0.75851949722919, -0.8866245172437509, -0.31896773351876456, 0.2506018289569982, -0.38893655101088437, 0.16198874658444778, -0.24622905841292403, -0.491977797216744, -0.3440937649116039, -0.746978791181156, 0.4802151352629964, -0.829144163568228, 0.28370292674788367, 0.17031198785623913, -0.8326213620810706, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.7414953265770095, -0.2190248736777463, 0.12126762026669914, -0.8026190195314811, 0.44879405117450455, 0.6140225318223189, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.8500095313607288, -0.17996708591470842, -0.41220419813785303, 0.564295210400858, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2080044567559515, 0.11121050023035839, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8749167422072797, -0.15814350537292332, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1018.315185546875	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.7534184419486962, -0.6714948382102276, -0.783666640658685, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.7138479127127029, -0.18682864210318256, -0.25054123719559374, -0.16889790603469512, 0.7365879225321859, 0.38858200027991185, 0.3856031075455481, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9654128193782494, -0.8392631287630334, -0.3318686208087218, -0.9826314561648481, 0.7350661201033885, 0.5355161951460542, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.33779533174066956, -0.9323437728694123, 0.46523067668906276, -0.77550215273125, 0.7669501268238978, 0.6171847159438877, 0.20663326398647497, -0.3369800956797709, 0.8111466791394221, -0.6051885087463786, -0.7802160762522787, 0.29212016935344154, -0.7224837894907608, -0.20439210496842983, 0.6412523886357104, 0.7379592872655345, -0.8155744126380979, -0.6364498532192008, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.6858313840616534, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.4516903746923154, 0.7369232129089123, -0.220772782894759, 0.5342409918212845, 0.8753710529397791, -0.22357252075412226, -0.5591081079211454, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.75851949722919, -1.0, -0.31896773351876456, 0.2506018289569982, -0.38893655101088437, 0.16198874658444778, 0.012338891070490243, -0.6921710884813173, -0.24730827097597272, -0.6703676205155258, 0.4802151352629964, -0.829144163568228, 0.28370292674788367, 0.17031198785623913, -0.8326213620810706, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.25187162548241987, -0.8026190195314811, 0.44879405117450455, 0.6354242728535703, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.5498727168412322, 0.15835988315915314, -0.9828138299359576, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2891076261246526, -0.10194346526242981, 0.051545270499611995, 0.055888702302225646, 0.22454070279002442, 0.8960412491876366, -0.12319176610772622, 0.031370402466614156, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
1018.5382690429688	(8, 12, 2)	[0.42789446461973285, -0.9297084361435808, 0.976571918458248, -0.7432361497997568, -0.7061562284378821, 0.789391480585321, 0.1077037004467476, 0.17803351706530468, -0.7138479127127029, -0.04581081869149235, -0.25054123719559374, -0.16889790603469512, 0.7049345668616256, 0.38858200027991185, 0.3856031075455481, -0.6849062769070948, 0.7362119159354283, -0.9700074738433917, -0.9288087508852909, -0.8392631287630334, -0.3318686208087218, -0.8415938202039546, 0.8509779055765436, 0.3235102450064804, 0.1245750439456963, -0.3901541026202857, 0.2542964882067411, 0.6368594018931171, -0.8893781482344374, -0.9920431836079393, -0.40635505484864676, 0.33779533174066956, -0.9323437728694123, 0.46523067668906276, -0.77550215273125, 0.6465514206589175, 0.5327442579874975, 0.20663326398647497, -0.3369800956797709, 0.9219303329492496, -0.6051885087463786, -0.7802160762522787, 0.32310032263655075, -0.7224837894907608, -0.20439210496842983, 0.8299394279693443, 0.7375231000583846, -0.8155744126380979, -0.04507108176124107, 0.9476721699023157, -0.5358465155803567, -0.598844856853858, -0.4760988187649855, 0.49787918173561635, 0.9795596997756, 0.737776324940708, 0.2820626740132943, 0.11200398885624674, 0.5421082541410247, -0.612125813524067, 0.7369232129089123, -0.220772782894759, 0.2536344947768644, 0.8753710529397791, -0.23950206151229203, -0.5817494395132006, -0.20672526857543455, -0.014698715488228847, -0.37835051799892816, -0.7217972726612026, -0.8866245172437509, -0.3663165306661378, 0.26272114604095864, -0.38893655101088437, 0.19334315414173253, -0.35634991813982575, -0.5508534604492863, -0.24730827097597272, -0.6703676205155258, 0.422327747827395, -0.8001576683485044, 0.28370292674788367, 0.17031198785623913, -0.8326213620810706, -0.250066545624261, 0.2589360880137127, -0.7048388194778659, 0.7414953265770095, -0.5779632292621053, -0.25187162548241987, -0.8026190195314811, 0.44879405117450455, 0.6686429998601917, 0.929356305219985, -0.4102679215412659, 0.22196760753193212, 0.5737702941652929, 0.46960865879901115, 0.15835988315915314, -0.9828138299359576, -0.17996708591470842, -0.41220419813785303, 0.7815251572955384, 0.797067274373324, 0.006940838776594793, -0.4065521201185758, -0.31986490384236754, 0.2080044567559515, -0.10194346526242981, 0.051545270499611995, 0.10708242112883085, 0.22454070279002442, 0.8749167422072797, -0.15814350537292332, 0.004429547611055018, -0.6135050194333254, 0.41280862725028755, -0.6753184141974495, -0.1378655727257423, 0.3219152951339359]
